symbol,fundingTime,fundingRate,markPrice
ETHUSDT,2020-04-20 16:00:00+08:00,0.0001,
ETHUSDT,2020-04-21 00:00:00+08:00,0.0001,
ETHUSDT,2020-04-21 08:00:00+08:00,0.0001,
ETHUSDT,2020-04-21 16:00:00.001000+08:00,0.0001,
ETHUSDT,2020-04-22 00:00:00+08:00,0.0001,
ETHUSDT,2020-04-22 08:00:00.001000+08:00,0.0001,
ETHUSDT,2020-04-22 16:00:00+08:00,0.0001,
ETHUSDT,2020-04-23 00:00:00+08:00,0.0001,
ETHUSDT,2020-04-23 08:00:00+08:00,0.0001,
ETHUSDT,2020-04-23 16:00:00.001000+08:00,0.0001,
ETHUSDT,2020-04-24 00:00:00+08:00,0.0001,
ETHUSDT,2020-04-24 08:00:00+08:00,0.0001,
ETHUSDT,2020-04-24 16:00:00+08:00,0.0001,
ETHUSDT,2020-04-25 00:00:00+08:00,0.0001,
ETHUSDT,2020-04-25 08:00:00.003000+08:00,0.0001,
ETHUSDT,2020-04-25 16:00:00+08:00,0.0001,
ETHUSDT,2020-04-26 00:00:00+08:00,0.0001,
ETHUSDT,2020-04-26 08:00:00+08:00,0.0001,
ETHUSDT,2020-04-26 16:00:00+08:00,0.0001,
ETHUSDT,2020-04-27 00:00:00+08:00,0.0001,
ETHUSDT,2020-04-27 08:00:00+08:00,0.0001,
ETHUSDT,2020-04-27 16:00:00.005000+08:00,0.0001,
ETHUSDT,2020-04-28 00:00:00+08:00,0.0001,
ETHUSDT,2020-04-28 08:00:00+08:00,0.0001,
ETHUSDT,2020-04-28 16:00:00+08:00,0.0001,
ETHUSDT,2020-04-29 00:00:00+08:00,0.0001,
ETHUSDT,2020-04-29 08:00:00+08:00,0.0001,
ETHUSDT,2020-04-29 16:00:00.001000+08:00,0.0001,
ETHUSDT,2020-04-30 00:00:00+08:00,0.0001,
ETHUSDT,2020-04-30 08:00:00+08:00,0.0001,
ETHUSDT,2020-04-30 16:00:00+08:00,0.00040543,
ETHUSDT,2020-05-01 00:00:00+08:00,0.0001,
ETHUSDT,2020-05-01 08:00:00+08:00,0.0001,
ETHUSDT,2020-05-01 16:00:00+08:00,0.0001963,
ETHUSDT,2020-05-02 00:00:00+08:00,0.00033541,
ETHUSDT,2020-05-02 08:00:00+08:00,0.00020286,
ETHUSDT,2020-05-02 16:00:00+08:00,0.00028799,
ETHUSDT,2020-05-03 00:00:00+08:00,0.00065493,
ETHUSDT,2020-05-03 08:00:00+08:00,0.0002053,
ETHUSDT,2020-05-03 16:00:00+08:00,0.00033679,
ETHUSDT,2020-05-04 00:00:00+08:00,0.00030318,
ETHUSDT,2020-05-04 08:00:00+08:00,0.0001,
ETHUSDT,2020-05-04 16:00:00.005000+08:00,0.00020259,
ETHUSDT,2020-05-05 00:00:00+08:00,0.00018353,
ETHUSDT,2020-05-05 08:00:00+08:00,0.00021158,
ETHUSDT,2020-05-05 16:00:00+08:00,0.00033589,
ETHUSDT,2020-05-06 00:00:00+08:00,0.0001,
ETHUSDT,2020-05-06 08:00:00.001000+08:00,0.0001,
ETHUSDT,2020-05-06 16:00:00+08:00,0.00023099,
ETHUSDT,2020-05-07 00:00:00+08:00,0.00058198,
ETHUSDT,2020-05-07 08:00:00+08:00,0.0001,
ETHUSDT,2020-05-07 16:00:00.011000+08:00,0.0001,
ETHUSDT,2020-05-08 00:00:00+08:00,0.00010111,
ETHUSDT,2020-05-08 08:00:00+08:00,0.000687,
ETHUSDT,2020-05-08 16:00:00.001000+08:00,0.00027607,
ETHUSDT,2020-05-09 00:00:00+08:00,0.00021374,
ETHUSDT,2020-05-09 08:00:00+08:00,0.00039213,
ETHUSDT,2020-05-09 16:00:00+08:00,0.00018668,
ETHUSDT,2020-05-10 00:00:00+08:00,0.000217,
ETHUSDT,2020-05-10 08:00:00+08:00,0.00015215,
ETHUSDT,2020-05-10 16:00:00+08:00,0.0001,
ETHUSDT,2020-05-11 00:00:00+08:00,0.0001,
ETHUSDT,2020-05-11 08:00:00+08:00,0.0001,
ETHUSDT,2020-05-11 16:00:00+08:00,0.0001,
ETHUSDT,2020-05-12 00:00:00+08:00,0.0001,
ETHUSDT,2020-05-12 08:00:00+08:00,0.0001,
ETHUSDT,2020-05-12 16:00:00.001000+08:00,0.0001,
ETHUSDT,2020-05-13 00:00:00+08:00,0.0001,
ETHUSDT,2020-05-13 08:00:00+08:00,0.0001,
ETHUSDT,2020-05-13 16:00:00+08:00,0.0001,
ETHUSDT,2020-05-14 00:00:00+08:00,0.0001,
ETHUSDT,2020-05-14 08:00:00+08:00,0.0001,
ETHUSDT,2020-05-14 16:00:00+08:00,0.0001,
ETHUSDT,2020-05-15 00:00:00+08:00,0.0001,
ETHUSDT,2020-05-15 08:00:00+08:00,4.486e-05,
ETHUSDT,2020-05-15 16:00:00+08:00,-3.957e-05,
ETHUSDT,2020-05-16 00:00:00.001000+08:00,0.0001,
ETHUSDT,2020-05-16 08:00:00.008000+08:00,0.0001,
ETHUSDT,2020-05-16 16:00:00+08:00,-5.47e-05,
ETHUSDT,2020-05-17 00:00:00+08:00,0.0001,
ETHUSDT,2020-05-17 08:00:00.002000+08:00,0.0001,
ETHUSDT,2020-05-17 16:00:00+08:00,-4.057e-05,
ETHUSDT,2020-05-18 00:00:00+08:00,0.0001,
ETHUSDT,2020-05-18 08:00:00+08:00,0.0001,
ETHUSDT,2020-05-18 16:00:00+08:00,0.0001,
ETHUSDT,2020-05-19 00:00:00.001000+08:00,0.0001,
ETHUSDT,2020-05-19 08:00:00.005000+08:00,0.0001,
ETHUSDT,2020-05-19 16:00:00+08:00,0.0001,
ETHUSDT,2020-05-20 00:00:00+08:00,0.0001,
ETHUSDT,2020-05-20 08:00:00+08:00,0.0001,
ETHUSDT,2020-05-20 16:00:00+08:00,0.0001,
ETHUSDT,2020-05-21 00:00:00.006000+08:00,0.0001,
ETHUSDT,2020-05-21 08:00:00+08:00,0.0001,
ETHUSDT,2020-05-21 16:00:00+08:00,0.0001,
ETHUSDT,2020-05-22 00:00:00+08:00,0.0001,
ETHUSDT,2020-05-22 08:00:00.006000+08:00,3.518e-05,
ETHUSDT,2020-05-22 16:00:00+08:00,0.0001,
ETHUSDT,2020-05-23 00:00:00+08:00,0.0001,
ETHUSDT,2020-05-23 08:00:00.003000+08:00,0.0001,
ETHUSDT,2020-05-23 16:00:00+08:00,0.0001,
ETHUSDT,2020-05-24 00:00:00+08:00,0.0001,
ETHUSDT,2020-05-24 08:00:00.006000+08:00,0.0001,
ETHUSDT,2020-05-24 16:00:00+08:00,0.0001,
ETHUSDT,2020-05-25 00:00:00+08:00,0.0001,
ETHUSDT,2020-05-25 08:00:00+08:00,0.0001,
ETHUSDT,2020-05-25 16:00:00+08:00,0.0001,
ETHUSDT,2020-05-26 00:00:00+08:00,0.0001,
ETHUSDT,2020-05-26 08:00:00+08:00,0.0001,
ETHUSDT,2020-05-26 16:00:00.006000+08:00,0.0001,
ETHUSDT,2020-05-27 00:00:00+08:00,0.0001,
ETHUSDT,2020-05-27 08:00:00+08:00,0.0001,
ETHUSDT,2020-05-27 16:00:00+08:00,0.0001,
ETHUSDT,2020-05-28 00:00:00+08:00,0.0001,
ETHUSDT,2020-05-28 08:00:00+08:00,0.0001,
ETHUSDT,2020-05-28 16:00:00+08:00,0.0001,
ETHUSDT,2020-05-29 00:00:00+08:00,0.0001,
ETHUSDT,2020-05-29 08:00:00+08:00,0.0001,
ETHUSDT,2020-05-29 16:00:00+08:00,0.0001,
ETHUSDT,2020-05-30 00:00:00+08:00,0.0001,
ETHUSDT,2020-05-30 08:00:00+08:00,0.0001,
ETHUSDT,2020-05-30 16:00:00.001000+08:00,0.0001,
ETHUSDT,2020-05-31 00:00:00+08:00,0.0001,
ETHUSDT,2020-05-31 08:00:00+08:00,0.0001,
ETHUSDT,2020-05-31 16:00:00.001000+08:00,0.0001,
ETHUSDT,2020-06-01 00:00:00+08:00,0.0001,
ETHUSDT,2020-06-01 08:00:00+08:00,0.0001,
ETHUSDT,2020-06-01 16:00:00.001000+08:00,0.0001,
ETHUSDT,2020-06-02 00:00:00+08:00,0.0001,
ETHUSDT,2020-06-02 08:00:00+08:00,0.00034764,
ETHUSDT,2020-06-02 16:00:00.002000+08:00,0.00018222,
ETHUSDT,2020-06-03 00:00:00+08:00,0.0001,
ETHUSDT,2020-06-03 08:00:00+08:00,0.0001,
ETHUSDT,2020-06-03 16:00:00+08:00,0.0001,
ETHUSDT,2020-06-04 00:00:00.002000+08:00,0.0001,
ETHUSDT,2020-06-04 08:00:00.001000+08:00,0.0001,
ETHUSDT,2020-06-04 16:00:00.004000+08:00,0.0001,
ETHUSDT,2020-06-05 00:00:00.001000+08:00,0.0001,
ETHUSDT,2020-06-05 08:00:00.001000+08:00,0.0001,
ETHUSDT,2020-06-05 16:00:00+08:00,0.0001,
ETHUSDT,2020-06-06 00:00:00.001000+08:00,0.0001,
ETHUSDT,2020-06-06 08:00:00+08:00,0.0001,
ETHUSDT,2020-06-06 16:00:00+08:00,0.0001,
ETHUSDT,2020-06-07 00:00:00+08:00,0.0001,
ETHUSDT,2020-06-07 08:00:00+08:00,0.0001,
ETHUSDT,2020-06-07 16:00:00+08:00,0.0001,
ETHUSDT,2020-06-08 00:00:00.006000+08:00,0.0001,
ETHUSDT,2020-06-08 08:00:00.008000+08:00,0.0001,
ETHUSDT,2020-06-08 16:00:00.007000+08:00,0.0002108,
ETHUSDT,2020-06-09 00:00:00+08:00,0.00023671,
ETHUSDT,2020-06-09 08:00:00+08:00,0.00021431,
ETHUSDT,2020-06-09 16:00:00+08:00,0.0001,
ETHUSDT,2020-06-10 00:00:00+08:00,0.00012471,
ETHUSDT,2020-06-10 08:00:00+08:00,0.0001,
ETHUSDT,2020-06-10 16:00:00+08:00,0.0001,
ETHUSDT,2020-06-11 00:00:00+08:00,0.0001,
ETHUSDT,2020-06-11 08:00:00.008000+08:00,0.00023457,
ETHUSDT,2020-06-11 16:00:00.001000+08:00,0.0001,
ETHUSDT,2020-06-12 00:00:00+08:00,0.0001,
ETHUSDT,2020-06-12 08:00:00.003000+08:00,0.0001,
ETHUSDT,2020-06-12 16:00:00+08:00,0.0001,
ETHUSDT,2020-06-13 00:00:00.002000+08:00,0.0001,
ETHUSDT,2020-06-13 08:00:00+08:00,0.0001,
ETHUSDT,2020-06-13 16:00:00.001000+08:00,0.0001,
ETHUSDT,2020-06-14 00:00:00+08:00,0.0001,
ETHUSDT,2020-06-14 08:00:00.007000+08:00,0.0001,
ETHUSDT,2020-06-14 16:00:00+08:00,0.0001,
ETHUSDT,2020-06-15 00:00:00.001000+08:00,0.0001,
ETHUSDT,2020-06-15 08:00:00+08:00,0.0001,
ETHUSDT,2020-06-15 16:00:00.001000+08:00,0.0001,
ETHUSDT,2020-06-16 00:00:00+08:00,0.0001,
ETHUSDT,2020-06-16 08:00:00.002000+08:00,0.0001,
ETHUSDT,2020-06-16 16:00:00+08:00,0.0001,
ETHUSDT,2020-06-17 00:00:00.006000+08:00,0.0001,
ETHUSDT,2020-06-17 08:00:00+08:00,0.0001,
ETHUSDT,2020-06-17 16:00:00.007000+08:00,0.0001,
ETHUSDT,2020-06-18 00:00:00+08:00,0.0001,
ETHUSDT,2020-06-18 08:00:00.003000+08:00,0.0001,
ETHUSDT,2020-06-18 16:00:00.001000+08:00,0.0001,
ETHUSDT,2020-06-19 00:00:00.002000+08:00,0.0001,
ETHUSDT,2020-06-19 08:00:00.001000+08:00,0.0001,
ETHUSDT,2020-06-19 16:00:00.003000+08:00,0.0001,
ETHUSDT,2020-06-20 00:00:00+08:00,0.0001,
ETHUSDT,2020-06-20 08:00:00+08:00,0.0001,
ETHUSDT,2020-06-20 16:00:00.009000+08:00,0.0001,
ETHUSDT,2020-06-21 00:00:00.006000+08:00,0.0001,
ETHUSDT,2020-06-21 08:00:00+08:00,0.0001,
ETHUSDT,2020-06-21 16:00:00+08:00,0.0001,
ETHUSDT,2020-06-22 00:00:00+08:00,0.0001,
ETHUSDT,2020-06-22 08:00:00+08:00,0.0001,
ETHUSDT,2020-06-22 16:00:00+08:00,0.0001,
ETHUSDT,2020-06-23 00:00:00.001000+08:00,0.0001,
ETHUSDT,2020-06-23 08:00:00+08:00,0.0001,
ETHUSDT,2020-06-23 16:00:00.002000+08:00,0.0001,
ETHUSDT,2020-06-24 00:00:00+08:00,0.0001,
ETHUSDT,2020-06-24 08:00:00.001000+08:00,0.0001,
ETHUSDT,2020-06-24 16:00:00+08:00,0.0001,
ETHUSDT,2020-06-25 00:00:00+08:00,0.0001,
ETHUSDT,2020-06-25 08:00:00+08:00,0.0001,
ETHUSDT,2020-06-25 16:00:00+08:00,0.0001,
ETHUSDT,2020-06-26 00:00:00+08:00,0.0001,
ETHUSDT,2020-06-26 08:00:00+08:00,0.0001,
ETHUSDT,2020-06-26 16:00:00+08:00,0.0001,
ETHUSDT,2020-06-27 00:00:00+08:00,0.0001,
ETHUSDT,2020-06-27 08:00:00.003000+08:00,0.0001,
ETHUSDT,2020-06-27 16:00:00.004000+08:00,0.0001,
ETHUSDT,2020-06-28 00:00:00+08:00,0.0001,
ETHUSDT,2020-06-28 08:00:00.003000+08:00,0.0001,
ETHUSDT,2020-06-28 16:00:00.001000+08:00,0.0001,
ETHUSDT,2020-06-29 00:00:00+08:00,0.0001,
ETHUSDT,2020-06-29 08:00:00+08:00,0.0001,
ETHUSDT,2020-06-29 16:00:00.005000+08:00,0.0001,
ETHUSDT,2020-06-30 00:00:00+08:00,0.0001,
ETHUSDT,2020-06-30 08:00:00+08:00,0.0001,
ETHUSDT,2020-06-30 16:00:00.001000+08:00,0.0001,
ETHUSDT,2020-07-01 00:00:00.002000+08:00,0.0001,
ETHUSDT,2020-07-01 08:00:00.002000+08:00,0.0001,
ETHUSDT,2020-07-01 16:00:00+08:00,0.0001,
ETHUSDT,2020-07-02 00:00:00+08:00,0.0001,
ETHUSDT,2020-07-02 08:00:00.001000+08:00,0.0001,
ETHUSDT,2020-07-02 16:00:00.001000+08:00,0.0001,
ETHUSDT,2020-07-03 00:00:00+08:00,0.0001,
ETHUSDT,2020-07-03 08:00:00+08:00,0.0001,
ETHUSDT,2020-07-03 16:00:00.001000+08:00,0.0001,
ETHUSDT,2020-07-04 00:00:00+08:00,0.0001,
ETHUSDT,2020-07-04 08:00:00.002000+08:00,0.0001,
ETHUSDT,2020-07-04 16:00:00.002000+08:00,0.0001,
ETHUSDT,2020-07-05 00:00:00.001000+08:00,0.0001,
ETHUSDT,2020-07-05 08:00:00+08:00,0.0001,
ETHUSDT,2020-07-05 16:00:00+08:00,0.0001,
ETHUSDT,2020-07-06 00:00:00+08:00,0.0001,
ETHUSDT,2020-07-06 08:00:00+08:00,0.0001,
ETHUSDT,2020-07-06 16:00:00.001000+08:00,0.0001,
ETHUSDT,2020-07-07 00:00:00+08:00,0.0001,
ETHUSDT,2020-07-07 08:00:00+08:00,0.0001,
ETHUSDT,2020-07-07 16:00:00.006000+08:00,0.0001,
ETHUSDT,2020-07-08 00:00:00+08:00,0.0001,
ETHUSDT,2020-07-08 08:00:00+08:00,0.0001,
ETHUSDT,2020-07-08 16:00:00+08:00,0.0001,
ETHUSDT,2020-07-09 00:00:00+08:00,0.0001,
ETHUSDT,2020-07-09 08:00:00.001000+08:00,0.00011645,
ETHUSDT,2020-07-09 16:00:00.002000+08:00,0.00011218,
ETHUSDT,2020-07-10 00:00:00+08:00,0.00010104,
ETHUSDT,2020-07-10 08:00:00+08:00,0.0001,
ETHUSDT,2020-07-10 16:00:00.001000+08:00,0.0001,
ETHUSDT,2020-07-11 00:00:00+08:00,0.0001,
ETHUSDT,2020-07-11 08:00:00+08:00,0.0001,
ETHUSDT,2020-07-11 16:00:00+08:00,0.0001,
ETHUSDT,2020-07-12 00:00:00+08:00,0.0001,
ETHUSDT,2020-07-12 08:00:00+08:00,0.0001,
ETHUSDT,2020-07-12 16:00:00+08:00,0.0001,
ETHUSDT,2020-07-13 00:00:00+08:00,0.0001,
ETHUSDT,2020-07-13 08:00:00+08:00,0.0001,
ETHUSDT,2020-07-13 16:00:00.001000+08:00,0.0001,
ETHUSDT,2020-07-14 00:00:00+08:00,0.00012899,
ETHUSDT,2020-07-14 08:00:00.001000+08:00,0.0001,
ETHUSDT,2020-07-14 16:00:00+08:00,0.0001,
ETHUSDT,2020-07-15 00:00:00+08:00,0.0001,
ETHUSDT,2020-07-15 08:00:00+08:00,0.0001,
ETHUSDT,2020-07-15 16:00:00+08:00,0.0001,
ETHUSDT,2020-07-16 00:00:00+08:00,0.0001,
ETHUSDT,2020-07-16 08:00:00+08:00,0.0001,
ETHUSDT,2020-07-16 16:00:00.002000+08:00,0.0001,
ETHUSDT,2020-07-17 00:00:00.001000+08:00,0.0001,
ETHUSDT,2020-07-17 08:00:00.001000+08:00,0.0001,
ETHUSDT,2020-07-17 16:00:00+08:00,0.0001,
ETHUSDT,2020-07-18 00:00:00+08:00,0.0001,
ETHUSDT,2020-07-18 08:00:00.003000+08:00,0.0001,
ETHUSDT,2020-07-18 16:00:00.001000+08:00,0.0001,
ETHUSDT,2020-07-19 00:00:00+08:00,0.0001,
ETHUSDT,2020-07-19 08:00:00+08:00,0.0001,
ETHUSDT,2020-07-19 16:00:00+08:00,0.0001,
ETHUSDT,2020-07-20 00:00:00+08:00,0.0001,
ETHUSDT,2020-07-20 08:00:00+08:00,0.0001,
ETHUSDT,2020-07-20 16:00:00+08:00,0.0001,
ETHUSDT,2020-07-21 00:00:00.001000+08:00,0.0001,
ETHUSDT,2020-07-21 08:00:00+08:00,0.0001,
ETHUSDT,2020-07-21 16:00:00.001000+08:00,0.0001,
ETHUSDT,2020-07-22 00:00:00.004000+08:00,0.0001,
ETHUSDT,2020-07-22 08:00:00+08:00,0.0001,
ETHUSDT,2020-07-22 16:00:00+08:00,0.0001,
ETHUSDT,2020-07-23 00:00:00+08:00,0.0001,
ETHUSDT,2020-07-23 08:00:00.001000+08:00,0.00055183,
ETHUSDT,2020-07-23 16:00:00+08:00,0.00079591,
ETHUSDT,2020-07-24 00:00:00.001000+08:00,0.00047433,
ETHUSDT,2020-07-24 08:00:00+08:00,0.00058285,
ETHUSDT,2020-07-24 16:00:00+08:00,0.0009435,
ETHUSDT,2020-07-25 00:00:00+08:00,0.00042763,
ETHUSDT,2020-07-25 08:00:00+08:00,0.00032733,
ETHUSDT,2020-07-25 16:00:00.001000+08:00,0.00019115,
ETHUSDT,2020-07-26 00:00:00+08:00,0.00023376,
ETHUSDT,2020-07-26 08:00:00+08:00,0.00039999,
ETHUSDT,2020-07-26 16:00:00+08:00,0.00091914,
ETHUSDT,2020-07-27 00:00:00+08:00,0.00090981,
ETHUSDT,2020-07-27 08:00:00+08:00,0.00069401,
ETHUSDT,2020-07-27 16:00:00+08:00,0.00076669,
ETHUSDT,2020-07-28 00:00:00+08:00,0.00091745,
ETHUSDT,2020-07-28 08:00:00+08:00,0.00113558,
ETHUSDT,2020-07-28 16:00:00.001000+08:00,0.00120926,
ETHUSDT,2020-07-29 00:00:00+08:00,0.00114134,
ETHUSDT,2020-07-29 08:00:00+08:00,0.00086449,
ETHUSDT,2020-07-29 16:00:00+08:00,0.00095544,
ETHUSDT,2020-07-30 00:00:00+08:00,0.00071643,
ETHUSDT,2020-07-30 08:00:00+08:00,0.0006881,
ETHUSDT,2020-07-30 16:00:00.001000+08:00,0.00062728,
ETHUSDT,2020-07-31 00:00:00+08:00,0.0006027,
ETHUSDT,2020-07-31 08:00:00+08:00,0.00108946,
ETHUSDT,2020-07-31 16:00:00.001000+08:00,0.00070112,
ETHUSDT,2020-08-01 00:00:00+08:00,0.00061106,
ETHUSDT,2020-08-01 08:00:00.005000+08:00,0.00035058,
ETHUSDT,2020-08-01 16:00:00+08:00,0.00044202,
ETHUSDT,2020-08-02 00:00:00.001000+08:00,0.00053847,
ETHUSDT,2020-08-02 08:00:00+08:00,0.00163562,
ETHUSDT,2020-08-02 16:00:00.001000+08:00,0.00094879,
ETHUSDT,2020-08-03 00:00:00.001000+08:00,0.00033067,
ETHUSDT,2020-08-03 08:00:00+08:00,0.0002917,
ETHUSDT,2020-08-03 16:00:00.001000+08:00,0.00050577,
ETHUSDT,2020-08-04 00:00:00+08:00,0.00054445,
ETHUSDT,2020-08-04 08:00:00.003000+08:00,0.00036557,
ETHUSDT,2020-08-04 16:00:00+08:00,0.00054679,
ETHUSDT,2020-08-05 00:00:00+08:00,0.00063177,
ETHUSDT,2020-08-05 08:00:00+08:00,0.00061202,
ETHUSDT,2020-08-05 16:00:00+08:00,0.00053408,
ETHUSDT,2020-08-06 00:00:00+08:00,0.0008946,
ETHUSDT,2020-08-06 08:00:00+08:00,0.00062437,
ETHUSDT,2020-08-06 16:00:00.007000+08:00,0.00056598,
ETHUSDT,2020-08-07 00:00:00+08:00,0.00069781,
ETHUSDT,2020-08-07 08:00:00.001000+08:00,0.00052275,
ETHUSDT,2020-08-07 16:00:00+08:00,0.00046696,
ETHUSDT,2020-08-08 00:00:00+08:00,0.00029683,
ETHUSDT,2020-08-08 08:00:00+08:00,0.0001,
ETHUSDT,2020-08-08 16:00:00+08:00,0.00020749,
ETHUSDT,2020-08-09 00:00:00+08:00,0.00044084,
ETHUSDT,2020-08-09 08:00:00+08:00,0.00032833,
ETHUSDT,2020-08-09 16:00:00+08:00,0.00046489,
ETHUSDT,2020-08-10 00:00:00+08:00,0.00034455,
ETHUSDT,2020-08-10 08:00:00.001000+08:00,0.00033424,
ETHUSDT,2020-08-10 16:00:00+08:00,0.00108975,
ETHUSDT,2020-08-11 00:00:00.001000+08:00,0.00052034,
ETHUSDT,2020-08-11 08:00:00.001000+08:00,0.00048022,
ETHUSDT,2020-08-11 16:00:00+08:00,0.00052529,
ETHUSDT,2020-08-12 00:00:00.001000+08:00,0.00052038,
ETHUSDT,2020-08-12 08:00:00+08:00,0.00034144,
ETHUSDT,2020-08-12 16:00:00+08:00,0.00034577,
ETHUSDT,2020-08-13 00:00:00+08:00,0.00024038,
ETHUSDT,2020-08-13 08:00:00.002000+08:00,0.00031747,
ETHUSDT,2020-08-13 16:00:00+08:00,0.0006053,
ETHUSDT,2020-08-14 00:00:00+08:00,0.00051653,
ETHUSDT,2020-08-14 08:00:00+08:00,0.00136967,
ETHUSDT,2020-08-14 16:00:00+08:00,0.00146832,
ETHUSDT,2020-08-15 00:00:00+08:00,0.00124102,
ETHUSDT,2020-08-15 08:00:00+08:00,0.0007934,
ETHUSDT,2020-08-15 16:00:00.001000+08:00,0.00084015,
ETHUSDT,2020-08-16 00:00:00.001000+08:00,0.00075821,
ETHUSDT,2020-08-16 08:00:00+08:00,0.0009221,
ETHUSDT,2020-08-16 16:00:00+08:00,0.00086801,
ETHUSDT,2020-08-17 00:00:00+08:00,0.00046248,
ETHUSDT,2020-08-17 08:00:00+08:00,0.00074992,
ETHUSDT,2020-08-17 16:00:00+08:00,0.00061133,
ETHUSDT,2020-08-18 00:00:00+08:00,0.00103523,
ETHUSDT,2020-08-18 08:00:00.001000+08:00,0.00133232,
ETHUSDT,2020-08-18 16:00:00.008000+08:00,0.00085913,
ETHUSDT,2020-08-19 00:00:00+08:00,0.00054732,
ETHUSDT,2020-08-19 08:00:00+08:00,0.00034355,
ETHUSDT,2020-08-19 16:00:00+08:00,0.00021587,
ETHUSDT,2020-08-20 00:00:00+08:00,0.00040187,
ETHUSDT,2020-08-20 08:00:00.001000+08:00,0.00035614,
ETHUSDT,2020-08-20 16:00:00+08:00,0.00026745,
ETHUSDT,2020-08-21 00:00:00+08:00,0.0001,
ETHUSDT,2020-08-21 08:00:00+08:00,0.0001,
ETHUSDT,2020-08-21 16:00:00+08:00,0.0001,
ETHUSDT,2020-08-22 00:00:00.017000+08:00,0.00021092,
ETHUSDT,2020-08-22 08:00:00+08:00,0.0001,
ETHUSDT,2020-08-22 16:00:00+08:00,0.0001,
ETHUSDT,2020-08-23 00:00:00+08:00,0.0001,
ETHUSDT,2020-08-23 08:00:00+08:00,0.00016169,
ETHUSDT,2020-08-23 16:00:00+08:00,0.00014517,
ETHUSDT,2020-08-24 00:00:00+08:00,0.00030687,
ETHUSDT,2020-08-24 08:00:00.006000+08:00,0.00031572,
ETHUSDT,2020-08-24 16:00:00.001000+08:00,0.00022508,
ETHUSDT,2020-08-25 00:00:00+08:00,0.00031958,
ETHUSDT,2020-08-25 08:00:00+08:00,0.0002243,
ETHUSDT,2020-08-25 16:00:00+08:00,0.00011335,
ETHUSDT,2020-08-26 00:00:00+08:00,0.00011631,
ETHUSDT,2020-08-26 08:00:00+08:00,0.00020921,
ETHUSDT,2020-08-26 16:00:00.008000+08:00,0.0001,
ETHUSDT,2020-08-27 00:00:00.002000+08:00,0.00015004,
ETHUSDT,2020-08-27 08:00:00+08:00,0.00011281,
ETHUSDT,2020-08-27 16:00:00.010000+08:00,0.0001,
ETHUSDT,2020-08-28 00:00:00+08:00,0.0001,
ETHUSDT,2020-08-28 08:00:00+08:00,0.0001,
ETHUSDT,2020-08-28 16:00:00.001000+08:00,0.0001,
ETHUSDT,2020-08-29 00:00:00+08:00,0.00012226,
ETHUSDT,2020-08-29 08:00:00.002000+08:00,0.0001,
ETHUSDT,2020-08-29 16:00:00.006000+08:00,0.0001,
ETHUSDT,2020-08-30 00:00:00.003000+08:00,0.0001,
ETHUSDT,2020-08-30 08:00:00+08:00,0.0001,
ETHUSDT,2020-08-30 16:00:00+08:00,0.0001,
ETHUSDT,2020-08-31 00:00:00+08:00,0.0001,
ETHUSDT,2020-08-31 08:00:00+08:00,0.0001,
ETHUSDT,2020-08-31 16:00:00.001000+08:00,0.0001,
ETHUSDT,2020-09-01 00:00:00.001000+08:00,0.0001,
ETHUSDT,2020-09-01 08:00:00+08:00,0.0001,
ETHUSDT,2020-09-01 16:00:00+08:00,0.00027103,
ETHUSDT,2020-09-02 00:00:00+08:00,0.00055077,
ETHUSDT,2020-09-02 08:00:00+08:00,0.00045898,
ETHUSDT,2020-09-02 16:00:00.006000+08:00,0.00060012,
ETHUSDT,2020-09-03 00:00:00+08:00,0.0001,
ETHUSDT,2020-09-03 08:00:00.001000+08:00,0.00014859,
ETHUSDT,2020-09-03 16:00:00.004000+08:00,0.0001,
ETHUSDT,2020-09-04 00:00:00+08:00,0.0001,
ETHUSDT,2020-09-04 08:00:00.005000+08:00,0.00010813,
ETHUSDT,2020-09-04 16:00:00+08:00,0.00020118,
ETHUSDT,2020-09-05 00:00:00.006000+08:00,0.0001181,
ETHUSDT,2020-09-05 08:00:00+08:00,0.0001,
ETHUSDT,2020-09-05 16:00:00.004000+08:00,0.0001,
ETHUSDT,2020-09-06 00:00:00.001000+08:00,0.0001,
ETHUSDT,2020-09-06 08:00:00.004000+08:00,0.0001,
ETHUSDT,2020-09-06 16:00:00+08:00,0.0001,
ETHUSDT,2020-09-07 00:00:00+08:00,0.0001,
ETHUSDT,2020-09-07 08:00:00.002000+08:00,0.0001,
ETHUSDT,2020-09-07 16:00:00.004000+08:00,6.48e-05,
ETHUSDT,2020-09-08 00:00:00.001000+08:00,0.0001,
ETHUSDT,2020-09-08 08:00:00.007000+08:00,0.0001,
ETHUSDT,2020-09-08 16:00:00.006000+08:00,0.0001,
ETHUSDT,2020-09-09 00:00:00.014000+08:00,0.0001,
ETHUSDT,2020-09-09 08:00:00+08:00,0.0001,
ETHUSDT,2020-09-09 16:00:00+08:00,0.0001,
ETHUSDT,2020-09-10 00:00:00+08:00,0.0001,
ETHUSDT,2020-09-10 08:00:00+08:00,0.0001,
ETHUSDT,2020-09-10 16:00:00.005000+08:00,0.0001,
ETHUSDT,2020-09-11 00:00:00+08:00,6.538e-05,
ETHUSDT,2020-09-11 08:00:00+08:00,3.498e-05,
